UserId,SessionId,ArticleId_served,rating
1388,2,2454,4
1388,2,293,5
1389,1,1717,3
1389,1,2796,1
1389,1,4232,3
1389,1,4360,3
1389,1,2181,1
1389,1,3829,3
1389,1,2185,3
1389,1,1503,4
1389,1,884,5
1389,1,2555,4
1389,2,3496,4
1389,2,1764,4
1389,2,3975,1
1389,2,965,4
1389,2,3670,5
1389,2,388,5
1389,2,2708,4
1389,2,3679,1
1389,2,2754,1
1389,2,361,1
1389,3,1074,5
1389,3,527,4
1389,3,1194,2
1389,3,2169,1
1389,3,1418,5
1389,3,4486,4
1389,3,2226,4
1389,3,4453,1
1389,3,3782,2
1389,3,2701,2
1389,4,3739,4
1389,4,906,4
1389,4,3201,4
1389,4,3707,5
1389,4,99,1
1389,4,439,2
1389,4,1573,2
1389,4,2188,3
1389,4,1540,5
1389,4,1695,5
1389,5,1360,2
1389,5,4710,4
1389,5,3271,3
1389,5,207,5
1389,5,4014,1
1389,5,3230,1
1389,5,1122,4
1389,5,1208,3
1389,5,3035,1
1389,5,4253,1
1389,6,3291,3
1389,6,2172,5
1389,6,4144,2
1389,6,3459,5
1389,6,1737,4
1389,6,3420,5
1389,6,4455,4
1389,6,700,2
1389,6,2043,1
1389,6,25,3
1389,7,3438,5
1389,7,4765,1
1389,7,948,5
1389,7,3364,2
1389,7,1395,4
1389,7,1558,5
1389,7,4399,5
1389,7,1152,5
1389,7,2044,2
1389,7,2048,1
1389,8,2361,5
1389,8,1490,3
1389,8,4706,2
1389,8,1506,5
1389,8,3006,4
1389,8,972,3
1389,8,3078,2
1389,8,1672,1
1389,8,1175,2
1389,8,4009,3
1390,1,2886,5
1390,1,2909,3
1390,1,3573,5
1390,1,2686,5
1390,1,3217,3
1390,1,3767,4
1390,1,2751,4
1390,1,1756,4
1390,1,1795,2
1390,1,4659,2
1390,2,461,4
1390,2,2983,3
1390,2,1535,5
1390,2,2673,2
1390,2,1333,4
1390,2,1015,1
1390,2,2152,4
1390,2,3984,5
1390,2,2260,1
1390,2,4466,2
1390,3,4169,3
1390,3,3799,3
1390,3,3421,3
1390,3,2244,1
1390,3,1507,3
1390,3,1644,5
1390,3,3113,1
1390,3,2433,4
1390,3,4563,4
1390,3,241,1
1390,4,1952,3
1390,4,537,5
1390,4,2962,2
1390,4,4595,3
1390,4,1962,1
1390,4,395,4
1390,4,4797,1
1390,4,4389,5
1390,4,1419,2
1390,4,2382,3
1391,1,2849,2
1391,1,1470,2
1391,1,1079,4
1391,1,3428,2
1391,1,4514,2
1391,1,2292,5
1391,1,4163,1
1391,1,599,4
1391,1,2731,2
1391,1,1260,5
1391,2,4827,5
1391,2,22,2
1391,2,4174,3
1391,2,610,4
1391,2,852,2
1391,2,1189,3
1391,2,535,3
1391,2,2327,3
1391,2,595,5
1391,2,281,5
1392,1,1701,3
1392,1,846,5
1392,1,3148,4
1392,1,1983,4
1392,1,2931,1
1392,1,1513,1
1392,1,4260,1
1392,1,3742,4
1392,1,3729,2
1392,1,4413,3
1392,2,3855,4
1392,2,204,2
1392,2,866,1
1392,2,4089,4
1392,2,2723,3
1392,2,2482,5
1392,2,4713,1
1392,2,4473,5
1392,2,705,5
1392,2,1777,1
1392,3,1066,1
1392,3,1571,5
1392,3,3636,2
1392,3,4248,3
1392,3,668,3
1392,3,2012,1
1392,3,777,2
1392,3,2925,3
1392,3,237,1
1392,3,528,3
1393,1,4608,1
1393,1,940,5
1393,1,1305,3
1393,1,1279,2
1393,1,576,2
1393,1,3146,2
1393,1,3310,2
1393,1,2631,3
1393,1,3660,1
1393,1,3848,4
1393,2,2754,4
1393,2,4285,3
1393,2,494,1
1393,2,4825,3
1393,2,730,1
1393,2,4026,1
1393,2,2179,2
1393,2,1084,3
1393,2,3557,4
1393,2,2619,4
1393,3,4119,1
1393,3,2174,4
1393,3,2471,3
1393,3,2770,5
1393,3,3853,1
1393,3,1805,3
1393,3,1060,5
1393,3,1201,2
1393,3,3127,3
1393,3,2196,3
1393,4,1217,3
1393,4,1253,2
1393,4,1460,1
1393,4,2892,4
1393,4,1658,1
1393,4,4333,2
1393,4,531,4
1393,4,3938,4
1393,4,3149,3
1393,4,1751,3
1393,5,421,4
1393,5,1768,1
1393,5,3173,5
1393,5,4115,1
1393,5,4298,4
1393,5,2068,2
1393,5,2089,3
1393,5,1380,1
1393,5,2248,5
1393,5,3544,4
1393,6,4418,5
1393,6,4429,5
1393,6,25,2
1393,6,3244,2
1393,6,1927,5
1393,6,3066,4
1393,6,2802,4
1393,6,106,1
1393,6,4486,1
1393,6,2139,4
1393,7,4704,1
1393,7,3278,2
1393,7,2349,1
1393,7,2756,1
1393,7,1028,5
1393,7,3906,4
1393,7,1726,3
1393,7,456,5
1393,7,1425,2
1393,7,2170,2
1393,8,46,4
1393,8,4294,2
1393,8,1868,2
1393,8,1537,5
1393,8,711,1
1393,8,2418,4
1393,8,2936,5
1393,8,2527,2
1393,8,4723,5
1393,8,3816,1
1394,1,401,4
1394,1,1680,4
1394,1,2720,3
1394,1,2927,2
1394,1,1365,1
1394,1,1206,1
1394,1,748,2
1394,1,1798,5
1394,1,4391,1
1394,1,1037,2
1394,2,2370,1
1394,2,4471,2
1394,2,2713,2
1394,2,2857,1
1394,2,1980,4
1394,2,814,4
1394,2,4606,2
1394,2,52,1
1394,2,3087,2
1394,2,2392,2
1395,1,110,3
1395,1,3188,2
1395,1,3916,5
1395,1,1658,1
1395,1,775,5
1395,1,1781,3
1395,1,3277,4
1395,1,3061,5
1395,1,725,3
1395,1,1923,5
1396,1,3961,4
1396,1,1760,5
1396,1,2623,3
1396,1,4694,2
1396,1,1451,2
1396,1,291,1
1396,1,3701,5
1396,1,344,5
1396,1,724,3
1396,1,1383,4
1396,2,360,4
1396,2,4610,1
1396,2,795,5
1396,2,2924,4
1396,2,538,1
1396,2,768,2
1396,2,2989,4
1396,2,3320,5
1396,2,1555,2
1396,2,2617,1
1396,3,2017,4
1396,3,1638,4
1396,3,1040,5
1396,3,4374,3
1396,3,2324,4
1396,3,177,5
1396,3,640,1
1396,3,4041,3
1396,3,122,1
1396,3,1924,2
1397,1,4136,2
1397,1,1567,1
1397,1,24,5
1397,1,1749,5
1397,1,4695,2
1397,1,945,1
1397,1,2391,2
1397,1,3401,3
1397,1,590,5
1397,1,2889,2
1398,1,1537,2
1398,1,144,4
1398,1,3844,2
1398,1,3502,3
1398,1,294,3
1398,1,450,3
1398,1,85,1
1398,1,3084,2
1398,1,3349,3
1398,1,1671,1
1398,2,444,1
1398,2,190,1
1398,2,645,4
1398,2,3614,2
1398,2,3691,4
1398,2,2703,3
1398,2,1623,4
1398,2,2798,5
1398,2,2776,1
1398,2,3202,2
1398,3,1133,2
1398,3,289,4
1398,3,2866,2
1398,3,2624,3
1398,3,4015,1
1398,3,999,1
1398,3,3447,2
1398,3,707,3
1398,3,2356,4
1398,3,4599,4
1398,4,3518,1
1398,4,2792,3
1398,4,458,5
1398,4,4561,1
1398,4,3288,5
1398,4,1065,5
1398,4,1165,3
1398,4,1994,5
1398,4,1091,2
1398,4,2215,3
1398,5,2315,3
1398,5,298,3
1398,5,1180,3
1398,5,2194,5
1398,5,4654,2
1398,5,2654,2
1398,5,1701,5
1398,5,3126,4
1398,5,1854,5
1398,5,842,5
1399,1,490,4
1399,1,3487,4
1399,1,365,5
1399,1,1906,2
1399,1,2686,2
1399,1,1553,3
1399,1,232,3
1399,1,717,1
1399,1,2470,4
1399,1,4535,4
1399,2,3995,5
1399,2,24,5
1399,2,2310,2
1399,2,3831,2
1399,2,4483,1
1399,2,1612,3
1399,2,4435,5
1399,2,1176,2
1399,2,2511,3
1399,2,1632,1
1400,1,2567,4
1400,1,4473,4
1400,1,3634,1
1400,1,2842,4
1400,1,3398,1
1400,1,1239,3
1400,1,1453,1
1400,1,3114,4
1400,1,824,3
1400,1,4670,4
1400,2,3597,1
1400,2,250,1
1400,2,2038,5
1400,2,3245,3
1400,2,1059,1
1400,2,1842,5
1400,2,1966,3
1400,2,2250,3
1400,2,2580,2
1400,2,2998,3
1400,3,1557,1
1400,3,536,1
1400,3,4384,2
1400,3,2645,1
1400,3,3497,3
1400,3,1917,4
1400,3,2914,4
1400,3,719,1
1400,3,4451,1
1400,3,931,4
1401,1,586,4
1401,1,793,1
1401,1,1331,3
1401,1,481,4
1401,1,4825,3
1401,1,101,3
1401,1,1049,2
1401,1,4063,2
1401,1,1184,1
1401,1,2792,5
1401,2,3466,4
1401,2,369,5
1401,2,3044,2
1401,2,2362,3
1401,2,2117,5
1401,2,1977,4
1401,2,2679,3
1401,2,442,4
1401,2,1411,3
1401,2,1168,5
1401,3,1184,1
1401,3,1182,2
1401,3,2295,4
1401,3,3190,5
1401,3,828,3
1401,3,4400,4
1401,3,3899,5
1401,3,3262,1
1401,3,4545,1
1401,3,4237,3
1401,4,764,4
1401,4,3597,1
1401,4,3498,1
1401,4,898,4
1401,4,4758,5
1401,4,4704,2
1401,4,3787,2
1401,4,4720,2
1401,4,3416,2
1401,4,3693,4
1401,5,2187,3
1401,5,2864,1
1401,5,255,2
1401,5,4333,3
1401,5,33,5
1401,5,4361,3
1401,5,3670,5
1401,5,3641,5
1401,5,1145,2
1401,5,4567,4
1401,6,1775,4
1401,6,1737,5
1401,6,4643,3
1401,6,1143,4
1401,6,2227,1
1401,6,1855,5
1401,6,4432,4
1401,6,3733,2
1401,6,4296,5
1401,6,166,2
1402,1,426,5
1402,1,351,4
1402,1,3560,1
1402,1,201,5
1402,1,43,4
1402,1,1535,3
1402,1,4763,1
1402,1,2105,3
1402,1,3197,4
1402,1,380,2
1403,1,1729,2
1403,1,1010,4
1403,1,3681,4
1403,1,2365,1
1403,1,1170,4
1403,1,3657,5
1403,1,1967,5
1403,1,1771,5
1403,1,610,1
1403,1,2824,4
1404,1,2828,1
1404,1,1829,2
1404,1,4237,2
1404,1,1699,4
1404,1,1924,2
1404,1,4517,2
1404,1,2029,5
1404,1,3231,5
1404,1,3935,3
1404,1,3447,5
1404,2,1289,2
1404,2,2247,5
1404,2,2233,3
1404,2,3652,3
1404,2,1779,4
1404,2,2771,1
1404,2,4503,2
1404,2,42,1
1404,2,2718,4
1404,2,4718,3
1404,3,3923,4
1404,3,89,3
1404,3,2585,4
1404,3,4627,3
1404,3,822,3
1404,3,4226,4
1404,3,2023,2
1404,3,2774,4
1404,3,3496,5
1404,3,1203,2
1405,1,4710,3
1405,1,1353,3
1405,1,2489,2
1405,1,4714,2
1405,1,4195,1
1405,1,3078,2
1405,1,3973,5
1405,1,4203,5
1405,1,2439,5
1405,1,4686,3
1405,2,2024,3
1405,2,1616,5
1405,2,4513,4
1405,2,3442,3
1405,2,4729,4
1405,2,1081,5
1405,2,2850,3
1405,2,4586,1
1405,2,2027,2
1405,2,1726,3
1406,1,1471,2
1406,1,26,1
1406,1,3379,1
1406,1,1191,4
1406,1,416,5
1406,1,1165,2
1406,1,1274,5
1406,1,2301,1
1406,1,3876,4
1406,1,1507,4
1406,2,3285,1
1406,2,1484,2
1406,2,3401,2
1406,2,2342,4
1406,2,560,5
1406,2,2519,1
1406,2,3456,4
1406,2,4107,4
1406,2,3858,3
1406,2,1028,4
1407,1,3163,5
1407,1,2016,4
1407,1,3805,2
1407,1,782,5
1407,1,684,3
1407,1,3409,2
1407,1,2910,1
1407,1,649,1
1407,1,1449,1
1407,1,30,2
1407,2,2682,1
1407,2,3927,3
1407,2,3888,2
1407,2,4513,2
1407,2,3903,5
1407,2,2401,3
1407,2,4408,4
1407,2,3856,1
1407,2,1440,2
1407,2,3942,5
1408,1,4606,1
1408,1,4172,2
1408,1,4718,5
1408,1,3834,4
1408,1,624,1
1408,1,3309,4
1408,1,1130,3
1408,1,1126,1
1408,1,4136,4
1408,1,2081,3
1408,2,4127,1
1408,2,4398,3
1408,2,3441,3
1408,2,2675,4
1408,2,2791,3
1408,2,1948,4
1408,2,4096,3
1408,2,1276,3
1408,2,4777,3
1408,2,3571,1
1408,3,155,3
1408,3,2503,1
1408,3,4097,4
1408,3,641,2
1408,3,4684,3
1408,3,3072,3
1408,3,810,1
1408,3,3319,3
1408,3,2432,1
1408,3,1819,5
1408,4,3239,1
1408,4,3278,4
1408,4,2725,4
1408,4,4725,2
1408,4,4686,3
1408,4,4185,5
1408,4,224,1
1408,4,1620,4
1408,4,2848,5
1408,4,1078,2
1408,5,3327,5
1408,5,876,4
1408,5,4521,5
1408,5,8,5
1408,5,4469,1
1408,5,4218,5
1408,5,3252,3
1408,5,1389,3
1408,5,4083,4
1408,5,1411,2
1409,1,1076,5
1409,1,4586,3
1409,1,3427,4
1409,1,160,4
1409,1,3496,5
1409,1,1003,5
1409,1,392,3
1409,1,4665,2
1409,1,1715,2
1409,1,55,4
1409,2,1584,5
1409,2,4714,4
1409,2,3285,2
1409,2,4466,2
1409,2,3881,3
1409,2,3230,1
1409,2,4469,1
1409,2,3359,5
1409,2,3440,4
1409,2,1864,4
1409,3,3269,3
1409,3,3751,1
1409,3,1797,5
1409,3,981,2
1409,3,3493,5
1409,3,3653,5
1409,3,4716,3
1409,3,2482,5
1409,3,2244,5
1409,3,3100,4
1410,1,1067,1
1410,1,3099,4
1410,1,3437,5
1410,1,2330,2
1410,1,4201,1
1410,1,384,2
1410,1,4370,1
1410,1,4718,5
1410,1,4041,3
1410,1,379,5
1410,2,4656,4
1410,2,4562,2
1410,2,3632,3
1410,2,35,5
1410,2,804,4
1410,2,3168,2
1410,2,3671,2
1410,2,1566,3
1410,2,1082,3
1410,2,2871,1
1410,3,2549,3
1410,3,1092,5
1410,3,696,4
1410,3,413,4
1410,3,2984,4
1410,3,1553,5
1410,3,4072,1
1410,3,3721,4
1410,3,2395,3
1410,3,3346,5
1410,4,4514,1
1410,4,2032,3
1410,4,2166,2
1410,4,938,2
1410,4,2867,1
1410,4,2145,3
1410,4,1963,2
1410,4,2682,2
1410,4,3553,1
1410,4,698,1
1410,5,1579,4
1410,5,1126,5
1410,5,3679,2
1410,5,386,3
1410,5,3958,2
1410,5,3983,5
1410,5,3559,2
1410,5,2204,3
1410,5,1732,1
1410,5,1915,4
1410,6,1302,4
1410,6,2229,1
1410,6,4304,4
1410,6,2421,2
1410,6,2559,1
1410,6,216,1
1410,6,3821,3
1410,6,4164,5
1410,6,3344,4
1410,6,1196,4
1410,7,3518,4
1410,7,4288,1
1410,7,2635,5
1410,7,3301,2
1410,7,482,4
1410,7,3087,1
1410,7,2571,3
1410,7,3486,4
1410,7,4113,5
1410,7,3097,4
1410,8,525,4
1410,8,1689,4
1410,8,1470,3
1410,8,724,5
1410,8,1173,5
1410,8,4030,4
1410,8,2002,4
1410,8,3060,2
1410,8,1612,1
1410,8,4524,1
1410,9,620,1
1410,9,1128,5
1410,9,1147,5
1410,9,3024,4
1410,9,220,4
1410,9,2657,2
1410,9,2834,2
1410,9,204,5
1410,9,4430,2
1410,9,2426,3
1411,1,2716,1
1411,1,147,2
1411,1,4337,3
1411,1,1890,5
1411,1,4560,3
1411,1,3214,4
1411,1,1951,2
1411,1,3047,5
1411,1,273,1
1411,1,3525,5
1411,2,4212,4
1411,2,2032,5
1411,2,4704,2
1411,2,1808,4
1411,2,2685,1
1411,2,4222,2
1411,2,3104,5
1411,2,202,4
1411,2,3186,4
1411,2,3189,3
1412,1,2169,4
1412,1,2480,1
1412,1,2871,2
1412,1,399,2
1412,1,1003,2
1412,1,1799,3
1412,1,1584,2
1412,1,3904,4
1412,1,4721,5
1412,1,526,1
1412,2,1666,3
1412,2,3109,1
1412,2,3984,5
1412,2,3661,1
1412,2,1293,3
1412,2,3867,4
1412,2,2639,3
1412,2,761,5
1412,2,1646,2
1412,2,3753,4
1412,3,2826,4
1412,3,31,3
1412,3,25,2
1412,3,1720,1
1412,3,1117,3
1412,3,1826,3
1412,3,110,2
1412,3,4792,4
1412,3,2479,2
1412,3,2331,4
1412,4,2266,2
1412,4,2216,3
1412,4,2562,3
1412,4,3265,3
1412,4,4751,5
1412,4,3054,2
1412,4,1448,5
1412,4,1445,5
1412,4,4149,2
1412,4,767,5
1413,1,3585,3
1413,1,1696,1
1413,1,3083,5
1413,1,3196,1
1413,1,2654,2
1413,1,4357,3
1413,1,3634,4
1413,1,2923,2
1413,1,2560,2
1413,1,4608,3
1413,2,4717,5
1413,2,3777,3
1413,2,3028,5
1413,2,3859,1
1413,2,2350,3
1413,2,3951,2
1413,2,3924,5
1413,2,4480,5
1413,2,2305,4
1413,2,455,1
1413,3,4461,5
1413,3,105,1
1413,3,3887,4
1413,3,1548,3
1413,3,1548,3
1413,3,4491,2
1413,3,3473,1
1413,3,2904,2
1413,3,713,1
1413,3,1934,2
1413,4,3193,2
1413,4,1216,3
1413,4,3301,4
1413,4,3975,5
1413,4,4710,3
1413,4,2369,3
1413,4,298,1
1413,4,2588,4
1413,4,2003,5
1413,4,269,5
1413,5,417,1
1413,5,2926,5
1413,5,3517,5
1413,5,2898,4
1413,5,2612,5
1413,5,1061,4
1413,5,3998,2
1413,5,849,3
1413,5,571,3
1413,5,1221,4
1413,6,1919,1
1413,6,743,3
1413,6,3530,1
1413,6,2571,1
1413,6,2481,2
1413,6,341,5
1413,6,2838,2
1413,6,4529,4
1413,6,3613,2
1413,6,2788,5
1413,7,1832,2
1413,7,354,3
1413,7,3521,5
1413,7,4152,4
1413,7,2612,2
1413,7,1621,5
1413,7,1974,5
1413,7,3580,3
1413,7,4207,4
1413,7,4548,1
1413,8,3286,1
1413,8,4461,1
1413,8,4114,1
1413,8,196,5
1413,8,289,4
1413,8,44,1
1413,8,1222,3
1413,8,2960,2
1413,8,2999,5
1413,8,4746,4
1413,9,356,3
1413,9,1261,2
1413,9,1222,3
1413,9,2729,5
1413,9,3958,2
1413,9,4477,2
1413,9,4494,5
1413,9,2581,2
1413,9,3326,3
1413,9,4517,3
1414,1,3982,3
1414,1,3532,4
1414,1,3021,3
1414,1,1318,1
1414,1,3189,2
1414,1,4135,5
1414,1,3361,2
1414,1,3558,1
1414,1,1025,4
1414,1,4355,5
1414,2,1342,4
1414,2,2947,3
1414,2,1709,1
1414,2,804,2
1414,2,3314,3
1414,2,3766,3
1414,2,2803,3
1414,2,4124,3
1414,2,4319,4
1414,2,1798,5
1415,1,3387,4
1415,1,375,2
1415,1,3777,5
1415,1,4773,1
1415,1,4199,2
1415,1,1531,1
1415,1,4114,3
1415,1,3229,2
1415,1,3944,1
1415,1,3720,1
1415,2,4396,2
1415,2,2341,1
1415,2,2236,2
1415,2,1015,1
1415,2,1514,2
1415,2,4027,5
1415,2,4184,4
1415,2,2606,2
1415,2,15,1
1415,2,2197,2
1415,3,741,2
1415,3,2630,1
1415,3,2877,2
1415,3,684,2
1415,3,3092,1
1415,3,732,4
1415,3,3584,1
1415,3,532,1
1415,3,1272,5
1415,3,4095,2
1415,4,4368,1
1415,4,3928,5
1415,4,2829,4
1415,4,1588,3
1415,4,3451,2
1415,4,324,4
1415,4,578,4
1415,4,2347,2
1415,4,4718,3
1415,4,4206,5
1416,1,3813,3
1416,1,4447,4
1416,1,819,4
1416,1,4661,3
1416,1,4252,3
1416,1,757,2
1416,1,2106,5
1416,1,3425,3
1416,1,2086,5
1416,1,4612,2
1416,2,4539,1
1416,2,3255,3
1416,2,4716,3
1416,2,2354,3
1416,2,3779,3
1416,2,2866,2
1416,2,4560,5
1416,2,515,5
1416,2,3366,2
1416,2,3613,4
1417,1,1457,2
1417,1,4280,3
1417,1,3705,2
1417,1,4190,1
1417,1,1343,2
1417,1,3503,4
1417,1,300,4
1417,1,426,4
1417,1,2877,3
1417,1,4099,3
1417,2,1157,3
1417,2,2109,1
1417,2,2375,3
1417,2,3888,1
1417,2,2435,2
1417,2,251,2
1417,2,247,1
1417,2,1195,1
1417,2,2256,4
1417,2,4425,3
1417,3,4211,4
1417,3,2919,1
1417,3,4685,5
1417,3,101,4
1417,3,1919,5
1417,3,1893,3
1417,3,1505,3
1417,3,4564,4
1417,3,2458,5
1417,3,1929,4
1417,4,1454,5
1417,4,4301,3
1417,4,4171,1
1417,4,3301,1
1417,4,3823,4
1417,4,1882,1
1417,4,1158,5
1417,4,410,5
1417,4,2008,2
1417,4,2407,5
1417,5,2602,5
1417,5,3506,5
1417,5,1936,3
1417,5,887,2
1417,5,1981,4
1417,5,1556,1
1417,5,2537,2
1417,5,907,3
1417,5,3741,3
1417,5,363,3
1418,1,2703,3
1418,1,2703,5
1418,1,3392,4
1418,1,2444,1
1418,1,1192,3
1418,1,289,1
1418,1,733,1
1418,1,3692,1
1418,1,1227,5
1418,1,2842,5
1418,2,2991,1
1418,2,4271,5
1418,2,4695,3
1418,2,438,1
1418,2,1493,5
1418,2,1985,4
1418,2,491,3
1418,2,1742,1
1418,2,1222,5
1418,2,3790,1
1418,3,2047,4
1418,3,2267,1
1418,3,2063,5
1418,3,2088,1
1418,3,1554,1
1418,3,1746,3
1418,3,550,3
1418,3,1541,4
1418,3,1929,3
1418,3,4045,2
1418,4,701,2
1418,4,2584,4
1418,4,3853,2
1418,4,4376,3
1418,4,4237,2
1418,4,3569,3
1418,4,3833,5
1418,4,580,1
1418,4,1167,4
1418,4,1541,5
1418,5,611,1
1418,5,2961,4
1418,5,3728,3
1418,5,2786,4
1418,5,1872,1
1418,5,498,2
1418,5,4788,3
1418,5,1866,2
1418,5,4504,5
1418,5,182,5
1418,6,4105,3
1418,6,3018,1
1418,6,4767,5
1418,6,1724,1
1418,6,2322,1
1418,6,2681,4
1418,6,4076,1
1418,6,3539,5
1418,6,325,1
1418,6,1957,5
1419,1,3815,2
1419,1,4023,2
1419,1,731,3
1419,1,3449,1
1419,1,2801,2
1419,1,157,5
1419,1,2607,5
1419,1,3536,5
1419,1,1262,1
1419,1,264,3
1420,1,4245,4
1420,1,2273,5
1420,1,3236,2
1420,1,2875,5
1420,1,508,1
1420,1,2934,1
1420,1,2632,4
1420,1,2670,5
1420,1,2373,2
1420,1,2926,3
1420,2,3605,1
1420,2,2856,3
1420,2,4544,5
1420,2,562,3
1420,2,836,3
1420,2,1496,1
1420,2,2836,4
1420,2,4280,5
1420,2,2055,3
1420,2,1505,5
1420,3,3855,5
1420,3,2149,2
1420,3,1282,5
1420,3,4741,1
1420,3,471,3
1420,3,426,3
1420,3,760,4
1420,3,4061,4
1420,3,2827,3
1420,3,1845,3
1421,1,4552,4
1421,1,4297,1
1421,1,4401,4
1421,1,3117,3
1421,1,701,1
1421,1,4806,4
1421,1,2579,2
1421,1,3363,5
1421,1,4463,3
1421,1,3256,3
1422,1,2199,5
1422,1,4290,3
1422,1,788,2
1422,1,3566,3
1422,1,4249,2
1422,1,2098,1
1422,1,677,3
1422,1,4159,3
1422,1,3117,1
1422,1,2255,1
1422,2,4147,2
1422,2,3415,1
1422,2,4062,4
1422,2,2952,2
1422,2,1394,3
1422,2,1525,1
1422,2,4050,1
1422,2,3102,5
1422,2,4280,1
1422,2,4146,5
1423,1,3746,4
1423,1,8,4
1423,1,1092,2
1423,1,1379,3
1423,1,276,1
1423,1,1101,1
1423,1,1474,5
1423,1,922,3
1423,1,1898,3
1423,1,2364,4
1423,2,2966,1
1423,2,4082,3
1423,2,4264,4
1423,2,1152,3
1423,2,4746,4
1423,2,4644,2
1423,2,1010,1
1423,2,4230,1
1423,2,872,2
1423,2,1955,5
1423,3,263,2
1423,3,3930,5
1423,3,3287,3
1423,3,1563,2
1423,3,1165,3
1423,3,1201,5
1423,3,4584,4
1423,3,1947,2
1423,3,1673,2
1423,3,3993,1
1423,4,1349,4
1423,4,1640,4
1423,4,2651,1
1423,4,327,3
1423,4,1153,1
1423,4,1178,1
1423,4,4476,3
1423,4,2437,2
1423,4,3054,2
1423,4,4820,4
1423,5,3400,4
1423,5,1453,3
1423,5,1218,4
1423,5,2394,4
1423,5,3379,2
1423,5,2705,5
1423,5,1555,2
1423,5,1847,3
1423,5,3255,1
1423,5,2548,3
1424,1,1846,4
1424,1,3740,2
1424,1,4687,2
1424,1,1755,4
1424,1,961,5
1424,1,4671,4
1424,1,1328,2
1424,1,1814,3
1424,1,1741,4
1424,1,1217,5
1425,1,4158,5
1425,1,1488,4
1425,1,1502,1
1425,1,2191,2
1425,1,1881,1
1425,1,4514,3
1425,1,3016,2
1425,1,718,5
1425,1,4398,4
1425,1,4555,2
1425,2,535,4
1425,2,204,2
1425,2,2807,4
1425,2,1906,2
1425,2,776,2
1425,2,1668,2
1425,2,1807,4
1425,2,4401,3
1425,2,1981,2
1425,2,1408,2
1425,3,3866,1
1425,3,1460,5
1425,3,126,3
1425,3,427,5
1425,3,3835,5
1425,3,1203,1
1425,3,3795,1
1425,3,4439,5
1425,3,3223,4
1425,3,828,3
1426,1,913,3
1426,1,1839,2
1426,1,1887,5
1426,1,4805,1
1426,1,1843,1
1426,1,1594,5
1426,1,2718,5
1426,1,1429,2
1426,1,1433,2
1426,1,1439,2
1426,2,3821,4
1426,2,1484,4
1426,2,1006,2
1426,2,2570,2
1426,2,4414,3
1426,2,55,2
1426,2,2856,5
1426,2,3290,3
1426,2,1341,4
1426,2,64,4
1427,1,1858,4
1427,1,3430,4
1427,1,3991,4
1427,1,997,2
1427,1,3410,1
1427,1,1072,5
1427,1,4175,5
1427,1,102,3
1427,1,4061,4
1427,1,718,5
1427,2,3681,4
1427,2,1686,2
1427,2,929,5
1427,2,2555,4
1427,2,2568,3
1427,2,1318,3
1427,2,2324,4
1427,2,4690,1
1427,2,4783,4
1427,2,1508,3
1427,3,2530,3
1427,3,4567,3
1427,3,2025,2
1427,3,490,2
1427,3,2297,3
1427,3,4028,3
1427,3,4220,5
1427,3,2374,2
1427,3,1353,3
1427,3,1421,1
1427,4,3956,5
1427,4,1099,4
1427,4,3032,3
1427,4,3456,4
1427,4,2001,3
1427,4,3151,3
1427,4,2134,2
1427,4,514,2
1427,4,4019,3
1427,4,3094,2
1427,5,1202,3
1427,5,17,3
1427,5,1190,1
1427,5,246,5
1427,5,3167,1
1427,5,4436,2
1427,5,717,3
1427,5,3211,3
1427,5,4650,3
1427,5,3567,4
1427,6,2730,5
1427,6,1587,2
1427,6,1198,1
1427,6,1513,3
1427,6,1833,3
1427,6,933,1
1427,6,2298,3
1427,6,2899,3
1427,6,3874,4
1427,6,4273,3
1427,7,3719,1
1427,7,2761,3
1427,7,2168,5
1427,7,318,3
1427,7,2022,1
1427,7,4265,3
1427,7,3145,3
1427,7,2956,5
1427,7,3716,5
1427,7,2783,1
1427,8,4740,5
1427,8,3415,5
1427,8,1119,5
1427,8,4338,3
1427,8,2166,2
1427,8,676,2
1427,8,721,3
1427,8,2418,4
1427,8,1065,3
1427,8,3373,4
1428,1,3884,5
1428,1,4333,2
1428,1,1616,5
1428,1,1415,4
1428,1,1633,1
1428,1,4030,5
1428,1,1618,4
1428,1,3274,5
1428,1,2585,3
1428,1,2122,2
1428,2,2412,2
1428,2,678,3
1428,2,4105,4
1428,2,559,5
1428,2,668,5
1428,2,2272,1
1428,2,2916,5
1428,2,845,3
1428,2,2242,3
1428,2,2912,2
1428,3,1114,2
1428,3,1098,2
1428,3,2013,5
1428,3,2173,1
1428,3,1738,2
1428,3,859,1
1428,3,1730,1
1428,3,197,2
1428,3,3865,3
1428,3,4630,4
1428,4,2696,3
1428,4,4309,1
1428,4,1369,2
1428,4,3137,5
1428,4,3630,3
1428,4,2937,1
1428,4,914,4
1428,4,1635,5
1428,4,192,1
1428,4,3171,5
1428,5,2702,3
1428,5,2909,1
1428,5,3284,2
1428,5,3247,5
1428,5,980,2
1428,5,2137,3
1428,5,725,5
1428,5,1271,2
1428,5,4109,3
1428,5,2640,1
1429,1,1782,2
1429,1,4149,2
1429,1,3817,4
1429,1,819,3
1429,1,1303,1
1429,1,4296,5
1429,1,3703,4
1429,1,2994,5
1429,1,1985,3
1429,1,4334,3
1429,2,1736,3
